node_id,feature_id,value
9188,2342,1.0
9188,86,1.0
9188,13117,1.0
9188,5583,1.0
9188,13095,1.0
9188,8690,1.0
9188,10432,1.0
9188,8031,1.0
9188,2609,1.0
9188,10900,1.0
9188,12265,1.0
9188,1646,1.0
9188,9704,1.0
9188,9503,1.0
9188,3182,1.0
9188,5188,1.0
9188,8918,1.0
9188,5769,1.0
9188,2880,1.0
9188,5991,1.0
7111,9226,1.0
7111,12255,1.0
7111,7165,1.0
7111,594,1.0
7111,1701,1.0
7111,5645,1.0
7111,6360,1.0
7111,1139,1.0
7111,2342,1.0
7111,12339,1.0
7111,11309,1.0
7111,12441,1.0
7111,4090,1.0
7111,6085,1.0
7111,8933,1.0
7111,7787,1.0
7111,7102,1.0
7111,4255,1.0
7111,7239,1.0
7111,11671,1.0
7111,6312,1.0
7111,1406,1.0
7111,3996,1.0
7111,9183,1.0
7111,9014,1.0
7111,6874,1.0
7111,5734,1.0
7111,10357,1.0
10217,6265,1.0
10217,8872,1.0
10217,12867,1.0
10217,11745,1.0
10217,6360,1.0
10217,9801,1.0
10217,2342,1.0
10217,86,1.0
10217,8970,1.0
10217,8944,1.0
10217,10436,1.0
10217,1963,1.0
10217,11513,1.0
10217,8930,1.0
10217,8551,1.0
10217,7906,1.0
10217,1910,1.0
10217,8789,1.0
10217,10697,1.0
10217,4950,1.0
10217,12902,1.0
10217,6763,1.0
10217,1957,1.0
10217,4883,1.0
10217,12619,1.0
10217,149,1.0
10217,951,1.0
10217,1715,1.0
10217,8943,1.0
10217,11969,1.0
10217,8946,1.0
10217,9019,1.0
10217,3356,1.0
10217,2754,1.0
10217,9503,1.0
10217,2712,1.0
10217,9403,1.0
10217,8097,1.0
10217,1773,1.0
10217,10036,1.0
10217,10105,1.0
10217,8507,1.0
10217,12752,1.0
10217,9416,1.0
10217,5252,1.0
10217,6362,1.0
10217,12314,1.0
10217,8186,1.0
10217,7323,1.0
10217,10689,1.0
10217,5509,1.0
10217,2296,1.0
10217,4273,1.0
10217,11248,1.0
10217,1063,1.0
10217,5768,1.0
10217,8911,1.0
10217,3966,1.0
10217,11339,1.0
10217,9601,1.0
10217,11767,1.0
10217,424,1.0
10217,7948,1.0
10217,8791,1.0
10217,2209,1.0
10217,5190,1.0
10217,7443,1.0
10217,5935,1.0
10217,4635,1.0
10217,8778,1.0
10217,5544,1.0
10217,2677,1.0
10217,3473,1.0
10217,9135,1.0
10217,1679,1.0
10217,8436,1.0
10217,7708,1.0
10217,7984,1.0
10217,2938,1.0
10217,4949,1.0
10217,1997,1.0
10217,2590,1.0
10217,4124,1.0
10217,12192,1.0
10217,1608,1.0
10217,2688,1.0
10217,4932,1.0
10217,583,1.0
10217,7122,1.0
10217,12907,1.0
10217,6448,1.0
10217,10579,1.0
10217,3686,1.0
10217,7657,1.0
10217,3926,1.0
10217,8471,1.0
10217,3587,1.0
10217,4963,1.0
10217,8350,1.0
10217,3339,1.0
10217,11173,1.0
10217,8956,1.0
10217,11315,1.0
10217,12650,1.0
10217,1619,1.0
10217,844,1.0
10217,7651,1.0
10217,11586,1.0
10217,6145,1.0
10217,1708,1.0
10217,11465,1.0
10217,11493,1.0
10217,94,1.0
10217,1919,1.0
10217,3569,1.0
10217,4818,1.0
10217,8182,1.0
10217,10634,1.0
10217,12775,1.0
10217,7855,1.0
10217,5226,1.0
10217,2496,1.0
10217,10246,1.0
10217,12383,1.0
10217,10568,1.0
10217,4206,1.0
10217,13031,1.0
10217,4090,1.0
10217,9907,1.0
10217,11537,1.0
10217,5772,1.0
10217,12896,1.0
10217,11967,1.0
10217,8078,1.0
10217,2872,1.0
10217,7538,1.0
10217,5905,1.0
10217,3202,1.0
10217,7029,1.0
10217,2153,1.0
10217,9636,1.0
9357,7296,1.0
9357,3963,1.0
9357,1556,1.0
9357,8991,1.0
9357,2431,1.0
9357,4835,1.0
9357,8166,1.0
9357,939,1.0
9357,8585,1.0
9357,6360,1.0
9357,3246,1.0
9357,1345,1.0
9357,2342,1.0
9357,2408,1.0
9357,9464,1.0
9357,9125,1.0
9357,6507,1.0
9357,1241,1.0
9357,7122,1.0
9357,6069,1.0
9357,2896,1.0
9357,7557,1.0
9357,3957,1.0
9357,3613,1.0
9357,3235,1.0
9357,7592,1.0
9357,3898,1.0
9357,1951,1.0
9357,11735,1.0
9357,8832,1.0
9357,3996,1.0
9357,3930,1.0
9357,11203,1.0
9357,429,1.0
9357,87,1.0
9357,4699,1.0
9357,2871,1.0
9357,3429,1.0
9357,11297,1.0
9357,11208,1.0
103,11411,1.0
103,10203,1.0
103,2446,1.0
103,3895,1.0
103,4425,1.0
103,4063,1.0
103,6360,1.0
103,2862,1.0
103,3849,1.0
103,9812,1.0
103,5768,1.0
103,7509,1.0
103,9098,1.0
103,4282,1.0
103,6009,1.0
103,11153,1.0
103,4742,1.0
103,5924,1.0
103,7443,1.0
103,3392,1.0
103,1781,1.0
103,8087,1.0
103,13125,1.0
103,2169,1.0
103,100,1.0
103,8587,1.0
103,7298,1.0
103,5237,1.0
103,11462,1.0
103,1678,1.0
11328,3100,1.0
11328,2990,1.0
11328,11897,1.0
11328,12052,1.0
11328,12562,1.0
11328,7713,1.0
11328,7547,1.0
11328,4620,1.0
11328,5397,1.0
11328,12070,1.0
11328,988,1.0
11328,1944,1.0
11328,2983,1.0
11328,12983,1.0
11328,3499,1.0
11328,5925,1.0
11328,801,1.0
11328,2970,1.0
11328,12118,1.0
11328,4290,1.0
11328,11201,1.0
11328,9298,1.0
11328,12588,1.0
11328,4349,1.0
11328,6589,1.0
11328,9242,1.0
11328,4438,1.0
11328,7643,1.0
11328,7411,1.0
11328,8703,1.0
11328,11420,1.0
11328,4613,1.0
11328,1947,1.0
11328,4057,1.0
11328,6030,1.0
11328,9220,1.0
11328,3160,1.0
11328,4411,1.0
11328,7866,1.0
11328,10238,1.0
11328,9829,1.0
11328,9043,1.0
11328,2585,1.0
11328,5701,1.0
11328,10292,1.0
11328,7964,1.0
11328,1158,1.0
11328,2385,1.0
11328,36,1.0
11328,2246,1.0
11328,13093,1.0
11328,8493,1.0
11328,8358,1.0
11328,6105,1.0
11328,6065,1.0
11328,9617,1.0
11328,9729,1.0
11328,5638,1.0
11328,2445,1.0
11328,2127,1.0
11328,6904,1.0
11328,6939,1.0
11328,6866,1.0
11328,1184,1.0
11328,11806,1.0
11328,12898,1.0
11328,11112,1.0
11328,1382,1.0
11328,311,1.0
11328,4964,1.0
11328,6623,1.0
11328,845,1.0
11328,11380,1.0
11328,7892,1.0
11328,7242,1.0
11328,4201,1.0
11328,9980,1.0
11328,12111,1.0
11328,5132,1.0
11328,4331,1.0
11328,9391,1.0
11328,5032,1.0
11328,4166,1.0
11328,4615,1.0
11328,385,1.0
11328,11770,1.0
11328,10101,1.0
11328,9323,1.0
11328,4014,1.0
11328,12853,1.0
11328,9728,1.0
11328,7862,1.0
11328,9424,1.0
11328,9192,1.0
11328,2203,1.0
11328,7968,1.0
11328,12426,1.0
11328,9662,1.0
11328,8260,1.0
11328,5595,1.0
11328,12982,1.0
11328,5721,1.0
11328,3066,1.0
11328,8225,1.0
11328,2359,1.0
11328,5250,1.0
11328,3547,1.0
11328,12084,1.0
11328,10367,1.0
11328,137,1.0
11328,5075,1.0
11328,11333,1.0
11328,6132,1.0
11328,10480,1.0
11328,4767,1.0
11328,3750,1.0
11328,11267,1.0
11328,13060,1.0
11328,11255,1.0
11328,8980,1.0
11328,12507,1.0
11328,7536,1.0
11328,11680,1.0
11328,5064,1.0
11328,6650,1.0
11328,11649,1.0
11328,4631,1.0
11328,3267,1.0
11328,4344,1.0
11328,9550,1.0
11328,8840,1.0
11328,6636,1.0
11328,11552,1.0
11328,277,1.0
11328,1550,1.0
11328,10386,1.0
11328,2722,1.0
11328,5971,1.0
8761,2681,1.0
8761,12567,1.0
8761,1556,1.0
8761,8991,1.0
8761,2431,1.0
8761,4835,1.0
8761,8166,1.0
8761,939,1.0
8761,8585,1.0
8761,8578,1.0
8761,3246,1.0
8761,2408,1.0
8761,5827,1.0
8761,1241,1.0
8761,2529,1.0
8761,2896,1.0
8761,6233,1.0
8761,3613,1.0
8761,11196,1.0
8761,11253,1.0
8761,8800,1.0
8761,9450,1.0
8761,11019,1.0
8761,3799,1.0
8761,5673,1.0
8761,3930,1.0
8761,87,1.0
8761,10163,1.0
8761,9491,1.0
8761,8773,1.0
8761,9484,1.0
8761,1952,1.0
8761,1909,1.0
8761,8988,1.0
8761,893,1.0
8761,1777,1.0
9941,11209,1.0
9941,12255,1.0
9941,11885,1.0
9941,7991,1.0
9941,4113,1.0
9941,437,1.0
9941,11050,1.0
9941,3513,1.0
9941,1079,1.0
9941,1968,1.0
9941,9924,1.0
9941,10093,1.0
9941,8793,1.0
9941,1687,1.0
9941,243,1.0
9941,4439,1.0
9941,11681,1.0
9941,32,1.0
9941,9651,1.0
9941,12974,1.0
9941,5769,1.0
9941,12986,1.0
9941,7535,1.0
9941,5902,1.0
9941,11327,1.0
9941,1534,1.0
9941,1176,1.0
9941,3966,1.0
9941,6090,1.0
9941,7576,1.0
9941,102,1.0
9941,5828,1.0
9941,3065,1.0
9941,9414,1.0
9941,984,1.0
9941,3685,1.0
9941,4420,1.0
9941,3155,1.0
9941,7542,1.0
9941,8475,1.0
9941,8436,1.0
9941,1943,1.0
9941,2041,1.0
9941,6715,1.0
9941,6047,1.0
9941,601,1.0
9941,10595,1.0
9941,5074,1.0
9941,7657,1.0
9941,4182,1.0
9941,6832,1.0
9941,5599,1.0
9941,7445,1.0
9941,6954,1.0
9941,4255,1.0
9941,860,1.0
9941,11173,1.0
9941,11111,1.0
9941,3140,1.0
9941,5924,1.0
9941,3023,1.0
9941,1152,1.0
9941,4345,1.0
9941,10610,1.0
9941,7920,1.0
9941,2618,1.0
9941,1918,1.0
9941,11621,1.0
9941,4502,1.0
9941,1710,1.0
9941,6154,1.0
9941,12775,1.0
9941,4805,1.0
9941,544,1.0
9941,7701,1.0
9941,5961,1.0
9941,12631,1.0
9941,10160,1.0
9941,7298,1.0
9941,12347,1.0
9941,1552,1.0
9941,6817,1.0
9941,2985,1.0
9941,12736,1.0
9941,12922,1.0
9941,6797,1.0
9941,7720,1.0
9941,6515,1.0
9941,10583,1.0
377,9226,1.0
377,12255,1.0
377,11528,1.0
377,5221,1.0
377,8578,1.0
377,5645,1.0
377,6360,1.0
377,2342,1.0
377,12656,1.0
377,9464,1.0
377,2718,1.0
377,4606,1.0
377,3020,1.0
377,3753,1.0
377,5838,1.0
377,896,1.0
377,4180,1.0
377,7808,1.0
377,648,1.0
377,6241,1.0
377,10514,1.0
377,7405,1.0
377,7920,1.0
377,12483,1.0
377,6382,1.0
377,592,1.0
8193,5071,1.0
8193,2967,1.0
8193,116,1.0
8193,832,1.0
8193,5680,1.0
8193,6925,1.0
8193,1343,1.0
8193,3177,1.0
8193,13126,1.0
8193,10582,1.0
8193,3457,1.0
8193,2528,1.0
8193,8808,1.0
8193,6033,1.0
8193,8152,1.0
8193,10436,1.0
8193,2946,1.0
8193,3705,1.0
8193,12802,1.0
8193,12423,1.0
8193,11382,1.0
8193,2559,1.0
8193,7472,1.0
8193,9759,1.0
8193,9723,1.0
8193,4361,1.0
8193,12401,1.0
8193,7772,1.0
8193,8927,1.0
8193,1232,1.0
8193,10602,1.0
8193,5700,1.0
8193,6124,1.0
8193,318,1.0
8193,11909,1.0
2014,2301,1.0
2014,3963,1.0
2014,6483,1.0
2014,269,1.0
2014,1636,1.0
2014,2011,1.0
2014,9382,1.0
2014,5834,1.0
2014,4720,1.0
2014,1147,1.0
2014,8723,1.0
2014,290,1.0
2014,7239,1.0
2014,6547,1.0
2014,4424,1.0
2014,10924,1.0
2014,8014,1.0
2014,5567,1.0
2014,100,1.0
2014,4325,1.0
2014,7331,1.0
2014,5769,1.0
2014,1191,1.0
2014,725,1.0
2014,7447,1.0
2014,2296,1.0
2014,5274,1.0
2014,7570,1.0
2014,1037,1.0
2014,6900,1.0
2014,1478,1.0
2014,2293,1.0
2014,2250,1.0
2014,6314,1.0
2014,6860,1.0
2014,4832,1.0
2014,11508,1.0
2014,3251,1.0
2014,8029,1.0
2014,4628,1.0
2014,2339,1.0
2014,1181,1.0
2014,5631,1.0
2014,4606,1.0
2014,10551,1.0
2014,8080,1.0
2014,344,1.0
2014,10703,1.0
2014,2651,1.0
2014,6979,1.0
2014,5998,1.0
2014,12574,1.0
2014,3119,1.0
2014,7751,1.0
2014,3207,1.0
2014,2934,1.0
2014,8135,1.0
2014,12098,1.0
2014,968,1.0
2014,10314,1.0
2014,7196,1.0
2014,12535,1.0
2014,8470,1.0
2014,8253,1.0
2014,9166,1.0
2014,11734,1.0
2014,8981,1.0
2014,12196,1.0
2014,11105,1.0
2014,8828,1.0
2014,195,1.0
2014,2598,1.0
2014,9704,1.0
2014,6942,1.0
2014,9102,1.0
2014,6108,1.0
2014,11425,1.0
2014,9970,1.0
2014,8394,1.0
2014,6950,1.0
2014,1706,1.0
2014,9449,1.0
6956,2301,1.0
6956,404,1.0
6956,12707,1.0
6956,11745,1.0
6956,1448,1.0
6956,12120,1.0
6956,4409,1.0
6956,11929,1.0
6956,6348,1.0
6956,290,1.0
6956,4179,1.0
6956,10827,1.0
6956,11611,1.0
6956,6047,1.0
6956,12109,1.0
9749,12164,1.0
9749,2595,1.0
9749,4446,1.0
9749,4921,1.0
9749,3437,1.0
9749,897,1.0
9749,9945,1.0
9749,10581,1.0
9749,8273,1.0
9749,3246,1.0
9749,1345,1.0
9749,7591,1.0
9749,1376,1.0
9749,2004,1.0
9749,2155,1.0
9749,967,1.0
9749,3926,1.0
9749,11792,1.0
9749,5240,1.0
9749,7146,1.0
9749,7553,1.0
9749,4424,1.0
9749,12396,1.0
9749,8449,1.0
9749,3374,1.0
9749,9334,1.0
9749,10610,1.0
9749,5149,1.0
9749,7331,1.0
9749,4714,1.0
2061,9410,1.0
2061,10203,1.0
2061,5826,1.0
2061,5221,1.0
2061,12709,1.0
2061,6360,1.0
2061,2342,1.0
2061,2663,1.0
2061,11178,1.0
2061,9130,1.0
2061,7472,1.0
2061,4268,1.0
2061,3304,1.0
2061,3907,1.0
2061,4658,1.0
2061,3166,1.0
7322,7296,1.0
7322,4065,1.0
7322,5439,1.0
7322,12616,1.0
7322,1701,1.0
7322,1374,1.0
7322,6896,1.0
7322,86,1.0
7322,6348,1.0
7322,1147,1.0
7322,5402,1.0
7322,3712,1.0
7322,12423,1.0
7322,9885,1.0
7322,3235,1.0
7322,3889,1.0
7322,8652,1.0
7322,1968,1.0
7322,6704,1.0
7322,7467,1.0
7322,4604,1.0
7322,12752,1.0
7322,7593,1.0
7322,8679,1.0
7322,5237,1.0
7322,10454,1.0
7322,3053,1.0
7322,12947,1.0
7322,6090,1.0
7322,424,1.0
7322,4130,1.0
7322,5475,1.0
7322,169,1.0
7322,4261,1.0
7322,4061,1.0
7322,10597,1.0
7322,1061,1.0
7322,10205,1.0
7322,4963,1.0
7322,7214,1.0
7322,2559,1.0
7322,11111,1.0
7322,3087,1.0
7322,2934,1.0
7322,10610,1.0
7322,2798,1.0
7322,6358,1.0
7322,11696,1.0
7322,6696,1.0
7322,2187,1.0
7322,9600,1.0
7322,5604,1.0
7322,9442,1.0
3525,7267,1.0
3525,1661,1.0
3525,1570,1.0
3525,5221,1.0
3525,368,1.0
3525,3389,1.0
3525,6093,1.0
3525,12981,1.0
3525,2700,1.0
3525,5401,1.0
3525,11356,1.0
10319,5430,1.0
10319,404,1.0
10319,1143,1.0
10319,8273,1.0
10319,3028,1.0
10319,6437,1.0
10319,11512,1.0
10319,1212,1.0
10319,11178,1.0
10319,29,1.0
10319,10707,1.0
10319,12498,1.0
10319,740,1.0
10319,3568,1.0
10319,9355,1.0
10319,8968,1.0
10319,5007,1.0
10319,5780,1.0
10319,11297,1.0
10319,11462,1.0
10319,8198,1.0
10319,983,1.0
10319,6873,1.0
10319,8911,1.0
10319,11093,1.0
10319,7899,1.0
10319,11637,1.0
10319,12476,1.0
10319,11890,1.0
10319,260,1.0
10319,4545,1.0
10319,3833,1.0
10319,12978,1.0
10319,12908,1.0
10319,4908,1.0
10319,12678,1.0
10319,9078,1.0
10319,10576,1.0
10319,5878,1.0
10319,8611,1.0
10319,11204,1.0
10319,7808,1.0
10319,11355,1.0
10319,11107,1.0
10319,718,1.0
10319,6740,1.0
10319,8091,1.0
10319,2866,1.0
10319,12608,1.0
10319,9484,1.0
10319,447,1.0
10319,3324,1.0
10319,9850,1.0
10319,4248,1.0
10319,8484,1.0
10319,8449,1.0
10319,4361,1.0
10319,8087,1.0
10319,12993,1.0
1378,9029,1.0
1378,2967,1.0
1378,2167,1.0
1378,5221,1.0
1378,1139,1.0
1378,10078,1.0
1378,8097,1.0
1378,1217,1.0
1378,1997,1.0
1378,5629,1.0
1378,13150,1.0
1378,9181,1.0
1378,9005,1.0
1378,9641,1.0
1378,6367,1.0
5359,9313,1.0
5359,10203,1.0
5359,1143,1.0
5359,8273,1.0
5359,11512,1.0
5359,6033,1.0
5359,1212,1.0
5359,932,1.0
5359,12327,1.0
5359,5466,1.0
5359,8193,1.0
5359,12699,1.0
5359,9355,1.0
5359,4374,1.0
5359,13162,1.0
5359,5780,1.0
5359,3896,1.0
5359,8198,1.0
5359,983,1.0
5359,9340,1.0
5359,3020,1.0
5359,1553,1.0
5359,11403,1.0
5359,12369,1.0
5359,3906,1.0
5359,6367,1.0
5359,7545,1.0
5359,12163,1.0
5359,9616,1.0
5359,3473,1.0
5359,11561,1.0
5359,12894,1.0
5359,10749,1.0
5359,6344,1.0
5359,333,1.0
5359,3833,1.0
5359,7264,1.0
5359,6203,1.0
5359,11196,1.0
5359,6746,1.0
5359,12532,1.0
5359,1419,1.0
5359,7087,1.0
5359,6145,1.0
5359,7717,1.0
5359,10797,1.0
5359,9484,1.0
5359,11621,1.0
5359,10314,1.0
5359,10883,1.0
5359,10063,1.0
5359,12535,1.0
5359,9166,1.0
5359,6083,1.0
5359,9791,1.0
5359,9465,1.0
5359,11964,1.0
5359,4248,1.0
5359,8484,1.0
5359,5218,1.0
5359,9005,1.0
5359,7538,1.0
5359,5371,1.0
5359,12858,1.0
5359,11040,1.0
6378,11411,1.0
6378,10203,1.0
6378,2081,1.0
6378,3895,1.0
6378,9786,1.0
6378,3421,1.0
6378,6360,1.0
6378,2377,1.0
6378,1139,1.0
6378,8026,1.0
6378,8893,1.0
6378,10959,1.0
6378,10697,1.0
6378,9876,1.0
6378,9850,1.0
6378,4118,1.0
6378,9245,1.0
9765,3507,1.0
9765,697,1.0
9765,6969,1.0
9765,3895,1.0
9765,9801,1.0
9765,1139,1.0
9765,2663,1.0
9765,2007,1.0
9765,535,1.0
9765,7781,1.0
9765,1963,1.0
9765,2802,1.0
9765,10082,1.0
9765,5880,1.0
9765,10197,1.0
9765,3101,1.0
9765,4250,1.0
9765,2533,1.0
9765,10429,1.0
9765,4561,1.0
9765,12433,1.0
9765,7958,1.0
9765,11746,1.0
9765,3826,1.0
9765,10926,1.0
9765,13045,1.0
9765,8587,1.0
9765,5282,1.0
9765,12974,1.0
9765,8522,1.0
9765,10163,1.0
9765,9968,1.0
9765,3843,1.0
9765,3451,1.0
9765,1113,1.0
9765,3300,1.0
9765,2692,1.0
9765,7378,1.0
9765,6222,1.0
9765,1063,1.0
9765,3342,1.0
9765,8856,1.0
9765,6090,1.0
9765,8442,1.0
9765,7867,1.0
9765,2843,1.0
9765,11581,1.0
9765,12282,1.0
9765,5190,1.0
9765,10675,1.0
9765,236,1.0
9765,628,1.0
9765,7422,1.0
9765,9769,1.0
9765,9114,1.0
9765,11373,1.0
9765,3462,1.0
9765,8667,1.0
9765,3783,1.0
9765,12678,1.0
9765,11342,1.0
9765,4116,1.0
9765,12660,1.0
9765,6954,1.0
9765,1440,1.0
9765,3161,1.0
9765,12639,1.0
9765,8775,1.0
9765,2201,1.0
9765,3626,1.0
9765,12685,1.0
9765,3416,1.0
9765,7651,1.0
9765,10278,1.0
9765,179,1.0
9765,12238,1.0
9765,12649,1.0
9765,12775,1.0
9765,7045,1.0
9765,8470,1.0
9765,3236,1.0
9765,11372,1.0
9765,1577,1.0
9765,9839,1.0
9765,11404,1.0
9765,9073,1.0
9765,10620,1.0
9765,13123,1.0
9765,11184,1.0
9765,2556,1.0
9765,6675,1.0
9765,3496,1.0
9765,642,1.0
9765,388,1.0
9765,4510,1.0
2496,11209,1.0
2496,12255,1.0
2496,11634,1.0
2496,2527,1.0
2496,11546,1.0
2496,8836,1.0
2496,8258,1.0
2496,10051,1.0
2496,5397,1.0
2496,6583,1.0
2496,6360,1.0
2496,12070,1.0
2496,2663,1.0
2496,3062,1.0
2496,7993,1.0
2496,8375,1.0
2496,12979,1.0
2496,3716,1.0
2496,8815,1.0
2496,5333,1.0
2496,10830,1.0
2496,7548,1.0
2496,5956,1.0
2496,1155,1.0
2496,11914,1.0
2496,10867,1.0
2496,6667,1.0
2496,4965,1.0
2496,1200,1.0
2496,1145,1.0
2496,4010,1.0
2496,2656,1.0
2496,9254,1.0
2496,12310,1.0
2496,762,1.0
2496,12644,1.0
2496,6317,1.0
2496,11881,1.0
2496,5829,1.0
2496,11950,1.0
2496,1295,1.0
2496,4119,1.0
2496,10134,1.0
2496,8658,1.0
2496,5502,1.0
2496,3885,1.0
2496,1565,1.0
2496,1032,1.0
2496,8398,1.0
2496,11896,1.0
2496,5811,1.0
2496,5122,1.0
2496,620,1.0
2496,9648,1.0
2496,3522,1.0
2496,7154,1.0
2496,2403,1.0
2496,9552,1.0
2496,4495,1.0
2496,8822,1.0
2496,3932,1.0
2496,1048,1.0
2496,5060,1.0
2496,2765,1.0
2496,7094,1.0
2496,5470,1.0
2496,4840,1.0
2496,6545,1.0
2496,12073,1.0
2496,2031,1.0
2496,442,1.0
2496,10928,1.0
2496,5970,1.0
2496,5817,1.0
2496,3438,1.0
2496,7784,1.0
2496,2353,1.0
2496,11453,1.0
2496,1446,1.0
2496,12243,1.0
2496,10137,1.0
2496,4392,1.0
2496,4396,1.0
2496,8474,1.0
2496,12847,1.0
2496,11325,1.0
2496,11456,1.0
2496,8124,1.0
2496,178,1.0
2496,4165,1.0
2496,721,1.0
2496,3116,1.0
2496,9920,1.0
2496,10712,1.0
2496,3500,1.0
2496,4236,1.0
2496,11269,1.0
2496,2419,1.0
2496,5613,1.0
2496,1796,1.0
2496,1921,1.0
2496,10763,1.0
2496,3882,1.0
2496,2460,1.0
2496,11480,1.0
2496,9349,1.0
2496,3210,1.0
2496,5269,1.0
2496,9526,1.0
2496,13062,1.0
2496,2458,1.0
2496,4451,1.0
2496,4097,1.0
2496,10315,1.0
2496,567,1.0
2496,3332,1.0
2496,5417,1.0
2496,9827,1.0
2496,4388,1.0
2496,6531,1.0
2496,9626,1.0
2496,9566,1.0
2496,379,1.0
2496,1563,1.0
2496,8845,1.0
2496,3283,1.0
2496,2997,1.0
2496,12785,1.0
2496,2362,1.0
2496,4987,1.0
2496,12925,1.0
2496,12166,1.0
2496,1529,1.0
2496,4062,1.0
2496,2917,1.0
2496,1426,1.0
2496,35,1.0
2496,10049,1.0
2496,10010,1.0
2496,9249,1.0
2496,1394,1.0
2496,7933,1.0
2496,2395,1.0
2496,6877,1.0
2496,7091,1.0
2496,1198,1.0
2496,4911,1.0
2496,10662,1.0
2496,7755,1.0
2496,9958,1.0
2496,7860,1.0
2496,10351,1.0
2496,3779,1.0
2496,298,1.0
2496,1187,1.0
2496,1428,1.0
2496,10670,1.0
2496,12409,1.0
2496,10769,1.0
2496,8708,1.0
2496,11427,1.0
2496,6685,1.0
2496,7111,1.0
2496,1455,1.0
2496,1264,1.0
2496,13181,1.0
2496,6826,1.0
2496,13020,1.0
2496,5383,1.0
2496,8012,1.0
2496,2349,1.0
2496,7626,1.0
2496,8694,1.0
2496,7641,1.0
2496,1837,1.0
2496,9232,1.0
2496,5483,1.0
2496,6881,1.0
2496,6498,1.0
7647,3100,1.0
7647,8872,1.0
7647,1311,1.0
7647,319,1.0
7647,8006,1.0
7647,9025,1.0
7647,9528,1.0
7647,3570,1.0
7647,8585,1.0
7647,8578,1.0
7647,9560,1.0
7647,1437,1.0
7647,1076,1.0
7647,3995,1.0
7647,10230,1.0
7647,10886,1.0
7647,3907,1.0
7647,4591,1.0
7647,135,1.0
7647,6135,1.0
7647,5985,1.0
7647,8587,1.0
7647,1952,1.0
7647,10542,1.0
7647,1326,1.0
7647,3797,1.0
7647,10099,1.0
7647,2422,1.0
7647,3390,1.0
7647,4351,1.0
7647,9413,1.0
7647,1725,1.0
7647,5705,1.0
7647,9994,1.0
7647,3916,1.0
7647,7424,1.0
7647,2576,1.0
7647,8029,1.0
7647,7995,1.0
7647,9181,1.0
7647,10213,1.0
7647,619,1.0
7647,10831,1.0
7647,1127,1.0
7647,1951,1.0
7647,2201,1.0
7647,9694,1.0
7647,1530,1.0
7647,7652,1.0
7647,10316,1.0
7647,3181,1.0
7647,1919,1.0
7647,9491,1.0
7647,5700,1.0
7647,10433,1.0
7647,5963,1.0
7647,10248,1.0
7647,5054,1.0
7647,1909,1.0
7647,79,1.0
7647,6963,1.0
7647,12964,1.0
7647,11220,1.0
7647,7879,1.0
7647,10043,1.0
7647,3957,1.0
7647,6753,1.0
7647,12965,1.0
7647,8484,1.0
7647,2549,1.0
7647,11184,1.0
7647,11135,1.0
7647,9473,1.0
7162,9410,1.0
7162,1568,1.0
7162,3872,1.0
7162,5221,1.0
7162,1139,1.0
7162,9464,1.0
7162,785,1.0
7162,4242,1.0
7162,12214,1.0
7162,10779,1.0
7162,11616,1.0
7162,4341,1.0
7162,6746,1.0
7162,11282,1.0
7162,5475,1.0
7162,2498,1.0
7162,9481,1.0
7162,2668,1.0
7162,8794,1.0
7162,9000,1.0
7162,10827,1.0
7162,7054,1.0
7162,61,1.0
7162,5864,1.0
7162,3331,1.0
7162,2921,1.0
7554,7267,1.0
7554,697,1.0
7554,11993,1.0
7554,5221,1.0
7554,6194,1.0
7554,1139,1.0
7554,10525,1.0
7554,8657,1.0
7554,11389,1.0
7554,2483,1.0
7554,4090,1.0
7554,10654,1.0
7554,10427,1.0
7554,10166,1.0
7554,9407,1.0
7554,9765,1.0
7554,5304,1.0
7554,10378,1.0
7554,11882,1.0
7554,11957,1.0
7554,1687,1.0
7554,1613,1.0
7554,1406,1.0
7554,6952,1.0
7554,10827,1.0
7554,7538,1.0
7554,4712,1.0
7554,9398,1.0
7554,6527,1.0
7554,6308,1.0
7554,10799,1.0
7554,4478,1.0
9457,7267,1.0
9457,9302,1.0
9457,3895,1.0
9457,6764,1.0
9457,9580,1.0
9457,6907,1.0
9457,10595,1.0
9457,303,1.0
9457,6944,1.0
9457,4019,1.0
9457,4400,1.0
9457,2689,1.0
9457,10908,1.0
9457,6367,1.0
9457,4327,1.0
9457,8484,1.0
9457,2747,1.0
9457,6139,1.0
9457,1764,1.0
9457,4121,1.0
9457,12693,1.0
9457,4967,1.0
9457,6073,1.0
9457,318,1.0
9457,2141,1.0
9457,2126,1.0
9457,6074,1.0
9457,12887,1.0
8986,11209,1.0
8986,12255,1.0
8986,11745,1.0
8986,86,1.0
8986,6348,1.0
8986,7715,1.0
8986,4021,1.0
8986,11558,1.0
8986,7311,1.0
8986,318,1.0
8986,8002,1.0
8986,4003,1.0
8986,7707,1.0
8986,11093,1.0
8986,5673,1.0
8986,130,1.0
8986,8698,1.0
8986,9985,1.0
8986,8401,1.0
8986,1972,1.0
8986,1444,1.0
8986,1824,1.0
8986,11768,1.0
8986,10547,1.0
8986,11063,1.0
8986,5848,1.0
8986,7364,1.0
8986,9681,1.0
8986,4241,1.0
8986,5307,1.0
8986,5101,1.0
8986,11551,1.0
8986,8981,1.0
8986,4090,1.0
